account_age_days,credit_score_band,kyc_level,avg_monthly_spend,merchant_risk_score,transaction_amount,is_international,ip_risk_score,txn_count_1h,txn_count_24h,failed_txn_count_24h,geo_distance_from_last_txn,amount_deviation_from_user_mean,post_auth_risk_score,txn_hour,txn_day,txn_month,txn_dayofweek,payment_channel_card,payment_channel_upi,payment_channel_wallet,device_type_mobile,device_type_tablet,is_fraud,fraud_probability,predicted_fraud
-1.711141945019189,1.4179756225894635,1.224667610107916,-1.1793230513483817,1.5032344660814954,-0.4412497247789491,-0.2729325833876487,0.3490835172101016,-0.09498902195608,-1.2337232883877742,-0.591120783183697,0.2975806861061493,-0.367668291884868,3.671299797851614,4,21,7,4,False,True,False,True,False,1.0,0.98574233,1
-1.1939489217245096,1.4179756225894635,-1.22188049597093,0.1471676110682971,0.1349719620399812,-0.2585190951469343,-0.2729325833876487,0.0110795656897938,-1.0512265833382894,1.0032363492880934,-0.591120783183697,-0.3883212772243079,-0.2671554121189818,4.4263547332784565,20,14,2,1,True,False,False,True,False,1.0,0.9991247,1
1.4549180489333755,-1.4194718205622172,0.0013935570684929,0.2339101839718283,-1.081046681926794,0.7377782657711653,-0.2729325833876487,0.6553159829472928,-1.0512265833382894,1.0032363492880934,-0.591120783183697,-0.1142022913643819,0.7220519117853803,4.064517665679229,7,23,5,1,True,False,False,True,False,1.0,0.97916985,1
1.5457762827554138,1.4179756225894635,-1.22188049597093,-0.5930105827512623,-0.6245745539710681,0.9894779182998912,-0.2729325833876487,0.6919835457503835,-1.0512265833382894,-0.1152434695498404,1.098366062589733,-0.6720275398572739,1.0243687922362654,3.989132262670448,13,22,3,2,False,False,False,True,False,1.0,0.8642057,1
0.7297994520844162,-0.7101099597742969,-1.22188049597093,-1.4630297044691254,0.00448795406221,6.162878993825837,-0.2729325833876487,-0.9574393133505066,-0.09498902195608,1.5624762587070602,1.098366062589733,1.0541149247992738,6.242480070117735,1.0969376079996085,14,14,1,5,False,False,True,True,False,0.0,0.6616534,1
-0.5666776536069761,-1.4194718205622172,0.0013935570684929,-0.6735996549417075,-0.9478315974385778,2.178266738012052,-0.2729325833876487,0.7212602152175899,1.8174861008083387,0.4439964398691264,-0.591120783183697,-0.0423144110963435,2.216063796049392,3.844030015782979,21,10,4,0,False,True,False,True,False,1.0,0.7038112,1
-0.1595628751351508,-1.4194718205622172,-1.22188049597093,-0.9417606252066806,0.0656162740572382,-0.6479044044424492,-0.2729325833876487,-0.8404636133382657,0.8612485394261293,2.680956077544994,1.098366062589733,-0.6471251951342517,-0.5886306963962106,5.112993805610568,2,18,4,1,False,False,True,True,False,1.0,0.99947757,1
-0.4810612409669785,1.4179756225894635,0.0013935570684929,0.4819544994627138,-0.0764406706335424,-0.4278092207998057,-0.2729325833876487,-0.5806222569954254,0.8612485394261293,-0.6744833789688074,1.098366062589733,-1.1485486292961071,-0.4568211020810663,4.5628576401488985,14,21,1,5,False,True,False,False,False,1.0,0.9998117,1
-0.2294538242290263,0.7086137618015436,-1.22188049597093,0.4051789062479285,-1.3999203475950397,3.152347791236354,-0.2729325833876487,-0.3356312947730406,1.8174861008083387,-0.1152434695498404,1.098366062589733,-0.0179196571245156,3.1218436090871187,-1.2212814805804804,4,10,7,0,True,False,False,False,False,0.0,0.6337303,1
0.7892067588142104,0.7086137618015436,0.0013935570684929,1.331013283847892,-0.8123702025205212,-0.3205660937733091,-0.2729325833876487,0.3679817508031218,0.8612485394261293,-0.1152434695498404,-0.591120783183697,-0.3763793282385547,-0.402186908858136,4.231836661338865,2,30,4,6,False,True,False,True,False,1.0,0.98460245,1
-0.2521683826845359,1.4179756225894635,-1.22188049597093,1.199982233271491,2.898780424462352,-0.3659313469592501,-0.2729325833876487,-1.0850366938277354,1.8174861008083387,1.5624762587070602,1.098366062589733,-0.5429590055973833,-0.4393831217966322,5.211911234667605,13,11,4,1,False,True,False,False,True,1.0,0.9730618,1
-1.330236272457567,1.4179756225894635,1.224667610107916,-0.6778962019023604,-0.1450931064148457,-0.7577907663621296,-0.2729325833876487,0.8955356089654992,-0.09498902195608,1.0032363492880934,1.098366062589733,0.6249025139529892,-0.7146171706213879,4.520804508544436,22,28,4,4,False,True,False,True,False,1.0,0.9986815,1
1.274948855016646,-0.0007480989863767,-1.22188049597093,1.2064636641511055,-0.923101699636501,-0.7218275330987907,-0.2729325833876487,0.8173293545025031,-0.09498902195608,4.358675805801894,-0.591120783183697,0.3408743521769198,-0.795059916757312,5.618110317350514,10,4,5,3,False,False,True,True,False,1.0,0.94895464,1
1.460159870115416,-0.0007480989863767,-1.22188049597093,-0.516556351726824,-1.0535379137753396,1.281196208869315,-0.2729325833876487,0.4409426539619164,-1.0512265833382894,2.680956077544994,1.098366062589733,1.2121562089230835,1.3108588372639185,4.7539231092387615,9,29,3,2,True,False,False,True,False,1.0,0.99890316,1
-1.4263363274616458,-0.7101099597742969,0.0013935570684929,-0.3113005255370301,0.5508671207417749,-0.1003711790807202,-0.2729325833876487,0.2085629882164579,-1.0512265833382894,2.121716168126027,2.787852908363163,0.1050476036535257,-0.0809762581093196,5.55752893194378,10,11,3,5,False,True,False,True,False,1.0,0.9999403,1
1.5387871878460262,0.7086137618015436,-1.22188049597093,-0.3129385829215392,0.2596046385941246,-0.3306041393416053,-0.2729325833876487,0.3198816922323723,-1.0512265833382894,3.2401959869639607,-0.591120783183697,0.0601540432545531,-0.310707278675394,5.54966586127152,1,8,7,5,True,False,False,True,False,1.0,0.9073242,1
1.0408141755521625,0.7086137618015436,-1.22188049597093,1.2436449182985936,0.5030459710438883,0.4427266885751399,3.663908455296782,-0.2486183387148816,-0.09498902195608,3.2401959869639607,2.787852908363163,1.7041631310668386,0.3651713505151374,4.953537880623191,19,22,6,3,True,False,False,True,False,1.0,0.99999905,1
1.3570707202019496,0.7086137618015436,1.224667610107916,-1.1232692821082413,-0.031924123513294,-1.2316716051977563,-0.2729325833876487,1.6254689666745146,-0.09498902195608,2.121716168126027,1.098366062589733,-0.2098915831914564,-1.160175008422233,5.172474361123186,13,3,5,2,False,False,True,True,False,1.0,0.5522703,1
0.8888013612729831,0.7086137618015436,0.0013935570684929,-0.7349559541038294,0.5187360055963931,-0.1111855207801236,-0.2729325833876487,-0.5396137138026509,-0.09498902195608,3.2401959869639607,1.098366062589733,-0.8094361423397317,-0.0656146138977699,4.944495349350091,11,13,2,0,False,True,False,True,False,1.0,0.99963033,1
-1.538161846011847,1.4179756225894635,1.224667610107916,0.4255594819771922,-1.3466848387151966,0.0005701589640473,-0.2729325833876487,0.5819870943819012,0.8612485394261293,0.4439964398691264,-0.591120783183697,0.2474625716159263,-0.0257055526123493,5.1051879209068325,7,23,4,6,True,False,False,False,False,1.0,0.9996753,1
1.3780380049301124,-0.7101099597742969,-1.22188049597093,-0.6557522359383656,-0.2199928797137915,5.723965212238944,-0.2729325833876487,1.0788796600217418,1.8174861008083387,-0.6744833789688074,-0.591120783183697,-1.0000906958719826,5.75448778157177,-0.6329236434055592,10,6,1,4,True,False,False,False,False,0.0,0.66383886,1
-0.9440887787139044,-0.7101099597742969,1.224667610107916,0.8934825423488832,-0.1585914520677187,-0.9333103412503844,-0.2729325833876487,-1.0990637985639404,-1.0512265833382894,2.121716168126027,2.787852908363163,-0.5830342633173231,-0.9868506113313772,3.704324694675108,5,22,5,0,True,False,False,True,False,1.0,0.9978124,1
0.6127321123521745,-0.0007480989863767,0.0013935570684929,-0.5974217843654986,0.0924491007723572,0.8510803920134983,-0.2729325833876487,-0.41735524024147,-0.09498902195608,2.680956077544994,-0.591120783183697,2.739626495176105,0.886484551326675,3.518491741705331,23,23,5,1,False,False,True,True,False,1.0,0.9536482,1
-0.3814666385082058,-0.7101099597742969,-1.22188049597093,0.0086327419405881,-0.7149185649365785,0.2059608988733851,-0.2729325833876487,-0.8953370982067111,-1.0512265833382894,-1.2337232883877742,2.787852908363163,-0.6048079940405071,0.2050693505515165,4.950328318139697,13,21,2,1,False,True,False,False,False,1.0,0.9996253,1
-1.6901746602910264,-0.0007480989863767,-1.22188049597093,-0.6445615521756222,-0.2894168446092956,-0.1007492957568994,-0.2729325833876487,-0.0702327350865104,-0.09498902195608,2.121716168126027,1.098366062589733,-0.7356259243922002,-0.0607776513137757,4.837278806610788,8,9,5,1,False,False,True,False,False,1.0,0.92839634,1
-1.5102054663742968,-0.7101099597742969,1.224667610107916,-0.7620914011085315,0.88008473869333,0.4818700229853193,-0.2729325833876487,2.109737761755849,-0.09498902195608,-0.1152434695498404,-0.591120783183697,0.097150365407801,0.5280838891153083,4.4060108249755,22,12,7,2,False,True,False,True,False,1.0,0.9830624,1
0.4589720243456482,0.7086137618015436,0.0013935570684929,-0.4262696995102841,0.6172800737845135,-0.7221193529802116,3.663908455296782,0.3947698409952079,-0.09498902195608,2.121716168126027,1.098366062589733,1.3652673167132474,-0.6945436764873074,4.547967843594063,13,25,4,1,True,False,False,True,False,1.0,0.9997348,1
-0.3849611859628996,-0.7101099597742969,0.0013935570684929,-0.3379993014385317,0.4357863842829116,0.8558931157633813,-0.2729325833876487,-0.4825447905762043,-1.0512265833382894,1.0032363492880934,1.098366062589733,3.04399680916525,0.8752717409516254,3.5116508702204645,4,3,5,2,False,True,False,True,False,1.0,0.9842827,1
-1.489238181646134,-1.4194718205622172,0.0013935570684929,-0.7618255970162229,0.5012093220906141,1.066853612271807,-0.2729325833876487,-0.7457790971086826,-1.0512265833382894,-0.6744833789688074,1.098366062589733,-0.104101243190014,1.1120326939985252,4.23516059575941,2,18,4,1,False,True,False,False,False,1.0,0.94209385,1
-0.281872036049433,-0.7101099597742969,0.0013935570684929,-0.4305723188346164,1.9798755940668555,3.59941273459694,-0.2729325833876487,-0.5992959571200134,0.8612485394261293,2.121716168126027,-0.591120783183697,-0.5330033776252071,3.6197308843786553,0.9804712348512998,6,7,6,2,True,False,False,False,True,0.0,0.93112725,1
-0.6487995187922799,-0.0007480989863767,1.224667610107916,-0.5736934604095033,-0.9320391475169312,-0.3986770287124129,3.663908455296782,-1.208492679220553,-0.09498902195608,-1.792963197806741,-0.591120783183697,-0.0019034546685374,-0.3625622421347897,5.54501950132882,21,9,4,6,False,False,True,False,True,1.0,0.9597717,1
1.6768218123064305,-0.7101099597742969,1.224667610107916,-0.7596373497857866,1.3439785670661897,-0.2443257806981029,-0.2729325833876487,1.7394321759852938,-1.0512265833382894,-1.792963197806741,1.098366062589733,-0.2073691393688372,-0.1969992272725291,3.873702385201664,23,12,3,6,False,False,True,True,False,1.0,0.9568144,1
-1.6447455433800071,1.4179756225894635,0.0013935570684929,0.1416022957847025,-0.107458872100918,0.5067163897700705,-0.2729325833876487,-1.569336674113019,-1.0512265833382894,-0.6744833789688074,1.098366062589733,-0.642941244842165,0.4970915170523616,4.23385246672939,12,29,4,5,False,False,True,True,False,1.0,0.96991134,1
1.269707033834605,-1.4194718205622172,-1.22188049597093,-0.1736303165127141,1.3228673456404516,-0.7820754094883203,-0.2729325833876487,-1.4950847035107409,-0.09498902195608,2.121716168126027,-0.591120783183697,2.6514495697899165,-0.7699937149546088,4.289873271146212,12,31,3,4,False,True,False,True,False,1.0,0.9968478,1
-1.5102054663742968,0.7086137618015436,0.0013935570684929,-0.3758494059164139,-1.0706549358045518,1.5719252522005605,-0.2729325833876487,3.0805830570107364,-0.09498902195608,3.2401959869639607,-0.591120783183697,-1.2961984135613,1.5923942920724263,4.580856923742309,22,24,4,0,True,False,False,False,False,1.0,0.9992512,1
-0.8654614609832944,-0.0007480989863767,1.224667610107916,3.391177223771617,2.2541234695544348,-0.8327220487674989,-0.2729325833876487,-0.522992000097899,-0.09498902195608,1.0032363492880934,-0.591120783183697,-0.8296816975994673,-1.0406490675146851,3.652321204547204,9,18,3,5,True,False,False,True,False,1.0,0.99008685,1
-1.089112498083696,-0.7101099597742969,-1.22188049597093,0.8713078252473238,0.1992273646394687,-0.1699905785326501,-0.2729325833876487,0.3518402892391825,1.8174861008083387,1.0032363492880934,-0.591120783183697,4.301182017369615,-0.223490578437677,1.3093620363337577,4,11,6,6,False,False,True,True,False,0.0,0.72360927,1
-0.3203120580510646,-1.4194718205622172,1.224667610107916,-0.9791784105794932,0.2117220396747531,-0.4421794242203281,3.663908455296782,-0.0177106145958102,-1.0512265833382894,2.680956077544994,-0.591120783183697,1.4166032525118002,-0.3809536211809573,4.755753060231578,11,21,3,1,True,False,False,True,False,1.0,0.99988794,1
-1.1223106989032872,-1.4194718205622172,1.224667610107916,1.4298410496896037,-0.8173749002259112,0.2106897773048498,-0.2729325833876487,-0.1304139416670547,0.8612485394261293,3.799435896382928,-0.591120783183697,0.1167658830740796,0.1220423379598991,3.6124911774691713,7,11,4,1,True,False,False,True,False,1.0,0.99652845,1
0.937725025638696,1.4179756225894635,1.224667610107916,-0.9902616787406622,0.9171932407789974,-0.509481998968101,-0.2729325833876487,0.2480122712117886,1.8174861008083387,2.680956077544994,4.477339754136593,1.114321765035612,-0.4474547335646614,4.309931249606542,13,12,7,2,True,False,False,True,False,1.0,0.99996233,1
-0.1263646743155599,-1.4194718205622172,1.224667610107916,-1.1042038573055029,0.2824159551476138,0.5134451259636608,-0.2729325833876487,0.5992699344103695,-1.0512265833382894,0.4439964398691264,-0.591120783183697,-0.9442745661670948,0.580726591060311,5.5016296477100735,17,16,7,6,False,True,False,True,False,1.0,0.9999366,1
-0.8025596067988062,-0.0007480989863767,-1.22188049597093,1.5305145389963586,1.039682022272442,-0.7204497686606535,-0.2729325833876487,1.682088822964097,-0.09498902195608,2.121716168126027,1.098366062589733,-0.5384272285292445,-0.8136919667865226,4.419585344254247,23,26,6,0,True,False,False,False,False,1.0,0.9996624,1
0.1409682059685142,1.4179756225894635,1.224667610107916,-1.2635860863259414,-0.994280381189966,-0.3686366812098616,-0.2729325833876487,-0.009490194834886,-0.09498902195608,1.0032363492880934,1.098366062589733,-0.7299819024041709,-0.2899791238994567,5.627574595141489,4,21,1,5,True,False,False,False,False,1.0,0.9996488,1
-0.5002812519677943,-0.7101099597742969,-1.22188049597093,0.4182896493224688,-1.3813831657803963,0.3710251697293508,-0.2729325833876487,-0.3719870055366425,0.8612485394261293,3.799435896382928,4.477339754136593,-0.278901029738006,0.3445534000571914,5.580596321997766,4,1,1,6,True,False,False,False,False,1.0,0.99699926,1
0.3838392540697319,0.7086137618015436,0.0013935570684929,-0.3620712996662794,-0.5402730497849166,1.6605211014031047,-0.2729325833876487,0.4863857331562211,-1.0512265833382894,-0.1152434695498404,-0.591120783183697,0.1441197690672492,1.679985225994561,5.626631026660818,17,9,2,3,False,False,True,False,False,1.0,0.93142754,1
-0.552699463788201,-0.0007480989863767,0.0013935570684929,1.1637342790206038,0.2651009300713945,-0.7279441325889161,-0.2729325833876487,0.3535991347418992,0.8612485394261293,2.121716168126027,-0.591120783183697,0.0065865040377641,-0.7985276878381011,4.903278562535316,1,9,1,0,False,False,True,True,False,1.0,0.72862214,1
-0.5806558434257513,-0.7101099597742969,1.224667610107916,0.845476333149459,-1.2327716374645488,0.0504014609973249,3.663908455296782,-1.518841591878996,-1.0512265833382894,4.917915715220861,-0.591120783183697,2.286692632502382,-0.0018873331960458,3.50840556650664,4,9,2,3,True,False,False,True,False,1.0,0.99993753,1
1.287179771108074,-1.4194718205622172,0.0013935570684929,-0.7192111695546306,-0.3248184238759349,1.2059719991793076,-0.2729325833876487,-1.4690887174989562,-0.09498902195608,2.121716168126027,2.787852908363163,0.0802939055098086,1.2482778128804124,4.10212458823083,12,13,4,3,False,True,False,True,False,1.0,0.9997675,1
0.6616557767178874,1.4179756225894635,0.0013935570684929,2.167536778233035,-1.3128877668984436,3.6522217485060913,-0.2729325833876487,-0.0817837346291745,-0.09498902195608,1.5624762587070602,-0.591120783183697,2.045183223209622,3.5120365808648746,-0.3190656033992505,4,7,6,2,False,True,False,False,False,0.0,0.5426718,1
0.9674286790035932,0.7086137618015436,0.0013935570684929,-0.2620445250237194,0.5333745756923766,-1.0052456687689912,3.663908455296782,-0.6976852755787232,0.8612485394261293,2.680956077544994,-0.591120783183697,-0.3850101591214783,-0.9873166329719368,3.8814153427065454,5,20,7,3,True,False,False,True,False,1.0,0.9994937,1
-0.9301105888951292,-0.0007480989863767,-1.22188049597093,0.1192527020338448,1.3641748778609275,0.9745581555829924,-0.2729325833876487,-0.0556941930055433,-0.09498902195608,3.2401959869639607,1.098366062589733,-0.107491893432294,0.9654987358778896,4.470473707995904,3,29,3,2,False,False,False,True,False,1.0,0.99779785,1
0.2772555567015717,-1.4194718205622172,-1.22188049597093,-0.9643293732851064,-0.5426559140402795,-0.6323756824038831,-0.2729325833876487,1.392347093075073,-0.09498902195608,-0.1152434695498404,-0.591120783183697,2.602227649569014,-0.5717355779886898,4.423552620820706,12,21,3,1,True,False,False,True,False,1.0,0.9982881,1
-0.4932921570584067,-0.0007480989863767,0.0013935570684929,0.7096799924786521,-0.4163436254322126,-0.0480895169417654,-0.2729325833876487,-0.8006089226915997,0.8612485394261293,3.799435896382928,-0.591120783183697,-0.7760819334835561,-0.0918225707768158,3.5752559637129853,12,10,1,1,False,True,False,True,False,1.0,0.9862065,1
0.4519829294362606,-0.0007480989863767,0.0013935570684929,-1.3341498386998842,0.1197666935680801,0.1315307691151091,3.663908455296782,0.9703489132388572,1.8174861008083387,0.4439964398691264,2.787852908363163,-1.2517425131613853,0.2136743239255472,5.293236830156975,16,17,7,0,True,False,False,True,False,1.0,0.99998283,1
